"WordCount","SentimentGI","NegativityGI","PositivityGI","SentimentHE","NegativityHE","PositivityHE","SentimentLM","NegativityLM","PositivityLM","RatioUncertaintyLM","SentimentQDAP","NegativityQDAP","PositivityQDAP"
9,0.222222222222222,0,0.222222222222222,0,0,0,-0.111111111111111,0.111111111111111,0,0,0.222222222222222,0,0.222222222222222
9,0.111111111111111,0,0.111111111111111,0,0,0,0,0,0,0,0,0,0
9,-0.222222222222222,0.222222222222222,0,0,0,0,0,0,0,0,-0.111111111111111,0.111111111111111,0
11,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0.111111111111111,0,0.111111111111111,0,0,0,0,0,0,0,0,0,0
9,0.111111111111111,0,0.111111111111111,0,0,0,0,0,0,0,0.111111111111111,0,0.111111111111111
9,0.111111111111111,0,0.111111111111111,0,0,0,0,0,0,0,0.111111111111111,0,0.111111111111111
9,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0
10,-0.1,0.1,0,-0.1,0.1,0,-0.1,0.1,0,0,0,0,0
10,0,0,0,0,0.1,0.1,0.1,0,0.1,0.1,-0.1,0.1,0
11,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0.166666666666667,0,0.166666666666667,0,0,0,-0.0833333333333333,0.0833333333333333,0,0,0.166666666666667,0,0.166666666666667
9,0.111111111111111,0,0.111111111111111,0,0,0,0,0,0,0,0,0,0
10,0.1,0.1,0.2,0,0,0,-0.1,0.1,0,0,0.1,0.1,0.2
13,0,0.0769230769230769,0.0769230769230769,0,0,0,0,0,0,0,0.0769230769230769,0,0.0769230769230769
9,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0.153846153846154,0.0769230769230769,0.230769230769231,0,0,0,-0.0769230769230769,0.153846153846154,0.0769230769230769,0,0.153846153846154,0.0769230769230769,0.230769230769231
12,0.0833333333333333,0,0.0833333333333333,0,0,0,0,0,0,0,0.0833333333333333,0,0.0833333333333333
12,-0.0833333333333333,0.0833333333333333,0,0,0,0,-0.0833333333333333,0.0833333333333333,0,0,-0.0833333333333333,0.0833333333333333,0
13,0.0769230769230769,0.0769230769230769,0.153846153846154,0,0,0,0,0,0,0,0.153846153846154,0,0.153846153846154
10,0,0,0,0,0,0,0,0,0,0,-0.1,0.1,0
12,0.166666666666667,0,0.166666666666667,0,0,0,0,0,0,0,0.166666666666667,0,0.166666666666667
11,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,0,0
12,-0.166666666666667,0.25,0.0833333333333333,0,0,0,-0.0833333333333333,0.0833333333333333,0,0,0,0.0833333333333333,0.0833333333333333
13,0,0.0769230769230769,0.0769230769230769,-0.0769230769230769,0.0769230769230769,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0,0,0,0
12,-0.0833333333333333,0.0833333333333333,0,-0.0833333333333333,0.0833333333333333,0,-0.0833333333333333,0.0833333333333333,0,0,0,0.0833333333333333,0.0833333333333333
11,0.0909090909090909,0.0909090909090909,0.181818181818182,0,0,0,0,0,0,0,0,0.0909090909090909,0.0909090909090909
9,0,0,0,0,0,0,0,0,0,0,0.111111111111111,0,0.111111111111111
9,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0.111111111111111,0,0.111111111111111,0,0,0,0,0,0,0,0.111111111111111,0,0.111111111111111
10,0.1,0,0.1,0,0,0,0,0,0,0,0.1,0,0.1
9,-0.111111111111111,0.111111111111111,0,0,0,0,0,0,0,0,-0.111111111111111,0.111111111111111,0
10,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0.272727272727273,0,0.272727272727273,0,0,0,0,0,0,0,0.272727272727273,0,0.272727272727273
12,0.0833333333333333,0,0.0833333333333333,0,0,0,0,0,0,0,0.0833333333333333,0,0.0833333333333333
7,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0.111111111111111,0,0.111111111111111,0,0,0,0,0,0,0,-0.111111111111111,0.111111111111111,0
10,0,0.2,0.2,0,0,0,0,0,0,0,0,0.1,0.1
10,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,-0.0833333333333333,0.0833333333333333,0,0,-0.0833333333333333,0.0833333333333333,0
12,0.0833333333333333,0,0.0833333333333333,0,0,0,0.0833333333333333,0,0.0833333333333333,0,0,0,0
10,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0
12,0,0.166666666666667,0.166666666666667,0,0,0,-0.0833333333333333,0.166666666666667,0.0833333333333333,0,0.166666666666667,0.0833333333333333,0.25
11,0.0909090909090909,0.0909090909090909,0.181818181818182,0,0,0,-0.0909090909090909,0.0909090909090909,0,0,0.0909090909090909,0.0909090909090909,0.181818181818182
11,-0.181818181818182,0.181818181818182,0,0,0,0,-0.0909090909090909,0.0909090909090909,0,0,-0.181818181818182,0.181818181818182,0
12,0,0,0,0,0,0,0,0,0,0,0,0,0
11,-0.0909090909090909,0.0909090909090909,0,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0.1,0.1,0.2,0,0,0,0,0,0,0,0.1,0.1,0.2
10,0,0.1,0.1,-0.1,0.1,0,-0.1,0.1,0,0.1,-0.2,0.3,0.1
13,-0.0769230769230769,0.0769230769230769,0,-0.0769230769230769,0.0769230769230769,0,0,0,0,0,0.0769230769230769,0,0.0769230769230769
9,0,0,0,0,0,0,0,0,0,0,0,0,0
12,-0.0833333333333333,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0
9,-0.111111111111111,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0
12,0.166666666666667,0,0.166666666666667,0,0,0,0,0,0,0,0.0833333333333333,0,0.0833333333333333
13,0.230769230769231,0,0.230769230769231,0,0,0,0,0,0,0,0.230769230769231,0.0769230769230769,0.307692307692308
14,0,0,0,0,0,0,0,0,0,0.0714285714285714,-0.0714285714285714,0.0714285714285714,0
9,0.111111111111111,0,0.111111111111111,0,0,0,0,0,0,0,0.111111111111111,0,0.111111111111111
14,-0.214285714285714,0.214285714285714,0,0,0,0,-0.142857142857143,0.142857142857143,0,0,-0.142857142857143,0.214285714285714,0.0714285714285714
8,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.125,0,0.125,0,0,0,0,0,0,0,0,0,0
11,0.0909090909090909,0,0.0909090909090909,0,0,0,0,0,0,0,0.0909090909090909,0,0.0909090909090909
9,0.111111111111111,0,0.111111111111111,0,0,0,0,0,0,0,0.111111111111111,0,0.111111111111111
11,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0.214285714285714,0,0.214285714285714,0,0,0,-0.0714285714285714,0.0714285714285714,0,0,0.0714285714285714,0,0.0714285714285714
7,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0.181818181818182,0,0.181818181818182,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0.0909090909090909,0.0909090909090909,0,0,0,-0.0909090909090909,0.0909090909090909,0,0,0,0.0909090909090909,0.0909090909090909
12,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0,0,0,0
13,-0.0769230769230769,0.0769230769230769,0,0,0,0,-0.0769230769230769,0.0769230769230769,0,0,-0.0769230769230769,0.0769230769230769,0
11,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0.0909090909090909,0.0909090909090909,0,0,0,0,0,0,0,0,0.0909090909090909,0.0909090909090909
10,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0.0833333333333333,0,0.0833333333333333,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,0,0
12,-0.166666666666667,0.166666666666667,0,0,0,0,-0.0833333333333333,0.0833333333333333,0,0,-0.0833333333333333,0.0833333333333333,0
11,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0,-0.1,0.1,0
11,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0.1,0,0.1,0,0,0,0,0,0,0,0.1,0,0.1
13,-0.0769230769230769,0.0769230769230769,0,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0,-0.0833333333333333,0.0833333333333333,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,0,0
9,-0.111111111111111,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0
10,0.1,0.1,0.2,0,0,0,-0.1,0.1,0,0,0.1,0.1,0.2
8,0.125,0,0.125,0,0,0,-0.125,0.125,0,0,0.125,0,0.125
13,0.0769230769230769,0,0.0769230769230769,0,0,0,0,0,0,0,0.0769230769230769,0,0.0769230769230769
10,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0
11,0,0.0909090909090909,0.0909090909090909,0,0,0,-0.0909090909090909,0.0909090909090909,0,0.0909090909090909,-0.0909090909090909,0.0909090909090909,0
13,0,0.0769230769230769,0.0769230769230769,0,0,0,0,0,0,0,0,0,0
13,0.0769230769230769,0,0.0769230769230769,0,0,0,0,0,0,0,0.0769230769230769,0,0.0769230769230769
13,0.153846153846154,0,0.153846153846154,0,0,0,0,0,0,0,0.153846153846154,0,0.153846153846154
11,0,0.0909090909090909,0.0909090909090909,0,0,0,-0.0909090909090909,0.0909090909090909,0,0,0,0.0909090909090909,0.0909090909090909
12,-0.0833333333333333,0.0833333333333333,0,0,0,0,-0.0833333333333333,0.0833333333333333,0,0,-0.0833333333333333,0.0833333333333333,0
10,0.1,0.2,0.3,0,0,0,-0.1,0.1,0,0,0,0.1,0.1
10,0.1,0.1,0.2,0,0,0,-0.1,0.1,0,0,0.1,0.1,0.2
9,-0.111111111111111,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0
8,0.125,0,0.125,0,0,0,-0.125,0.125,0,0,0.125,0,0.125
12,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0.111111111111111,0.111111111111111,0.222222222222222,0,0,0,-0.111111111111111,0.111111111111111,0,0,0.222222222222222,0,0.222222222222222
10,0.1,0,0.1,0,0,0,0,0,0,0,0.2,0,0.2
10,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1
11,0,0,0,0,0,0,0,0,0,0,0,0,0
12,-0.0833333333333333,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0
12,0.0833333333333333,0,0.0833333333333333,0.0833333333333333,0,0.0833333333333333,0,0,0,0,0.0833333333333333,0,0.0833333333333333
15,0.133333333333333,0.0666666666666667,0.2,0,0,0,0,0,0,0,0.133333333333333,0,0.133333333333333
9,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0.0909090909090909,0.0909090909090909,0,0,0,-0.0909090909090909,0.0909090909090909,0,0,0,0,0
11,0.181818181818182,0.0909090909090909,0.272727272727273,0.0909090909090909,0,0.0909090909090909,0.0909090909090909,0,0.0909090909090909,0,0.0909090909090909,0,0.0909090909090909
10,0,0,0,0.1,0,0.1,0.1,0,0.1,0,0.1,0,0.1
10,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0.142857142857143,0.0714285714285714,0.214285714285714,0.0714285714285714,0,0.0714285714285714,0,0.0714285714285714,0.0714285714285714,0,0.142857142857143,0.0714285714285714,0.214285714285714
11,0,0.272727272727273,0.272727272727273,0,0,0,0,0,0,0,0.0909090909090909,0,0.0909090909090909
13,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0.0833333333333333,0.0833333333333333,0,0.0833333333333333
14,0.0714285714285714,0,0.0714285714285714,0,0,0,0,0,0,0,0.142857142857143,0,0.142857142857143
9,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0.1,0,0.1,0,0,0,0,0,0,0,0.1,0,0.1
16,0.0625,0,0.0625,0,0,0,0,0,0,0,0.1875,0,0.1875
12,0.0833333333333333,0,0.0833333333333333,0,0,0,0,0,0,0,0.0833333333333333,0,0.0833333333333333
13,-0.0769230769230769,0.0769230769230769,0,0,0,0,-0.0769230769230769,0.0769230769230769,0,0,-0.0769230769230769,0.0769230769230769,0
10,0.1,0,0.1,0,0,0,0,0,0,0,0.2,0,0.2
12,0.166666666666667,0.0833333333333333,0.25,0,0,0,0,0,0,0,0,0.0833333333333333,0.0833333333333333
9,-0.111111111111111,0.111111111111111,0,0,0,0,0,0,0,0.111111111111111,0,0,0
10,-0.1,0.1,0,0,0,0,-0.1,0.1,0,0,-0.1,0.1,0
11,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0,0,0,0
12,-0.0833333333333333,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0
13,-0.0769230769230769,0.0769230769230769,0,0.0769230769230769,0,0.0769230769230769,0,0,0,0,0,0.0769230769230769,0.0769230769230769
10,0,0,0,0,0,0,0,0,0,0,0,0,0
6,-0.166666666666667,0.166666666666667,0,0,0,0,0,0,0,0,-0.166666666666667,0.166666666666667,0
8,-0.125,0.125,0,0,0,0,-0.125,0.125,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0
11,-0.0909090909090909,0.0909090909090909,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0
12,-0.0833333333333333,0.0833333333333333,0,0.166666666666667,0,0.166666666666667,0,0,0,0,0,0.0833333333333333,0.0833333333333333
10,0.1,0.1,0.2,0,0,0,-0.1,0.1,0,0,0.1,0.1,0.2
9,-0.111111111111111,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0
8,0.125,0,0.125,0,0,0,-0.125,0.125,0,0,0.125,0,0.125
10,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0
11,-0.0909090909090909,0.0909090909090909,0,0,0,0,0,0,0,0,0,0,0
8,0,0.125,0.125,0,0,0,0,0,0,0,0.125,0.125,0.25
9,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0.0909090909090909,0,0.0909090909090909,0,0,0,0,0,0,0,0.0909090909090909,0,0.0909090909090909
10,0,0,0,0,0,0,0,0,0,0,0,0,0
16,-0.0625,0.0625,0,0,0,0,0,0,0,0,0,0,0
10,-0.1,0.1,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0.363636363636364,0,0.363636363636364,0,0,0,0.0909090909090909,0,0.0909090909090909,0,0.272727272727273,0,0.272727272727273
10,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0
11,-0.0909090909090909,0.181818181818182,0.0909090909090909,0.0909090909090909,0,0.0909090909090909,0,0.0909090909090909,0.0909090909090909,0,0,0.0909090909090909,0.0909090909090909
7,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0.181818181818182,0,0.181818181818182,0,0,0,0,0,0,0,0.272727272727273,0,0.272727272727273
12,0,0,0,0.0833333333333333,0,0.0833333333333333,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0.222222222222222,0,0.222222222222222,0,0,0,0,0,0,0,0.222222222222222,0,0.222222222222222
11,0.0909090909090909,0.0909090909090909,0.181818181818182,0,0,0,-0.0909090909090909,0.0909090909090909,0,0,0.0909090909090909,0.0909090909090909,0.181818181818182
11,0.181818181818182,0,0.181818181818182,0,0,0,0,0,0,0,0.181818181818182,0,0.181818181818182
14,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0.0714285714285714,0,0.0714285714285714,0,0,0,0.0714285714285714,0,0.0714285714285714,0,0.0714285714285714,0,0.0714285714285714
13,0,0,0,0,0,0,0,0,0,0.0769230769230769,-0.0769230769230769,0.0769230769230769,0
14,-0.0714285714285714,0.0714285714285714,0,0,0,0,-0.0714285714285714,0.0714285714285714,0,0,-0.0714285714285714,0.0714285714285714,0
13,0.153846153846154,0,0.153846153846154,0,0,0,0,0,0,0,0.153846153846154,0,0.153846153846154
9,0.111111111111111,0,0.111111111111111,0.111111111111111,0,0.111111111111111,-0.111111111111111,0.222222222222222,0.111111111111111,0,0.111111111111111,0,0.111111111111111
12,0.166666666666667,0,0.166666666666667,0,0,0,0,0,0,0,0.166666666666667,0,0.166666666666667
11,0.0909090909090909,0.0909090909090909,0.181818181818182,0,0,0,-0.0909090909090909,0.0909090909090909,0,0,0.0909090909090909,0.0909090909090909,0.181818181818182
10,-0.1,0.1,0,0,0,0,0,0,0,0,-0.1,0.1,0
12,0.0833333333333333,0,0.0833333333333333,0,0,0,0,0,0,0,0.0833333333333333,0,0.0833333333333333
12,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0.166666666666667,0,0.166666666666667,0,0,0,0,0,0,0,0.0833333333333333,0,0.0833333333333333
12,0.166666666666667,0,0.166666666666667,0,0,0,0,0,0,0,0.0833333333333333,0,0.0833333333333333
13,0.0769230769230769,0,0.0769230769230769,0,0,0,0,0,0,0,0,0.0769230769230769,0.0769230769230769
10,0.1,0,0.1,0,0,0,0,0,0,0,0.1,0,0.1
7,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0
8,-0.125,0.125,0,0,0,0,0,0,0,0,-0.125,0.125,0
12,-0.166666666666667,0.166666666666667,0,0,0,0,-0.166666666666667,0.166666666666667,0,0,-0.166666666666667,0.166666666666667,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0.111111111111111,0,0.111111111111111,0,0,0,0,0,0,0.111111111111111,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0.0714285714285714,0,0.0714285714285714,0,0,0,0,0,0,0,0.0714285714285714,0,0.0714285714285714
14,0.357142857142857,0,0.357142857142857,0.0714285714285714,0,0.0714285714285714,0.0714285714285714,0,0.0714285714285714,0.0714285714285714,0.214285714285714,0,0.214285714285714
10,0,0,0,0,0,0,0,0,0,0.1,-0.1,0.1,0
10,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0
12,0,0.0833333333333333,0.0833333333333333,0,0,0,0.0833333333333333,0,0.0833333333333333,0,0.25,0,0.25
8,0.125,0,0.125,0,0,0,0,0,0,0,0.125,0,0.125
15,0.0666666666666667,0,0.0666666666666667,0,0,0,0,0,0,0,0.0666666666666667,0,0.0666666666666667
10,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0.0769230769230769,0.0769230769230769,0,0,0,0,0,0,0,0,0,0
12,-0.166666666666667,0.166666666666667,0,0,0,0,-0.166666666666667,0.166666666666667,0,0,0,0,0
9,0.111111111111111,0,0.111111111111111,0,0,0,0,0,0,0,0.111111111111111,0,0.111111111111111
12,-0.0833333333333333,0.0833333333333333,0,0.166666666666667,0,0.166666666666667,0,0,0,0,0,0.0833333333333333,0.0833333333333333
11,0,0.0909090909090909,0.0909090909090909,0,0,0,0,0,0,0,0.0909090909090909,0.0909090909090909,0.181818181818182
12,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0.111111111111111,0,0.111111111111111,0,0,0,0,0,0,0,0.111111111111111,0,0.111111111111111
9,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0,0,0,0
13,-0.0769230769230769,0.0769230769230769,0,0,0,0,-0.0769230769230769,0.0769230769230769,0,0,-0.0769230769230769,0.0769230769230769,0
11,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0.1,0.1,0,0,0,0,0.1,0.1,0,0.1,0.1,0.2
12,0.0833333333333333,0,0.0833333333333333,0.0833333333333333,0,0.0833333333333333,0.0833333333333333,0,0.0833333333333333,0,0.0833333333333333,0,0.0833333333333333
11,0.0909090909090909,0,0.0909090909090909,0,0,0,0,0,0,0,0.0909090909090909,0,0.0909090909090909
11,0.181818181818182,0,0.181818181818182,0,0,0,0,0,0,0,0.181818181818182,0,0.181818181818182
11,-0.0909090909090909,0.181818181818182,0.0909090909090909,0,0,0,-0.0909090909090909,0.0909090909090909,0,0,0.181818181818182,0,0.181818181818182
11,0.181818181818182,0,0.181818181818182,0,0,0,0,0,0,0,0,0,0
11,0.181818181818182,0,0.181818181818182,0,0,0,0,0,0,0,0.181818181818182,0,0.181818181818182
12,0.166666666666667,0,0.166666666666667,0,0,0,0,0,0,0,0.166666666666667,0,0.166666666666667
10,0.1,0,0.1,0,0,0,0,0,0,0,0.1,0,0.1
10,-0.1,0.2,0.1,0,0,0,-0.1,0.1,0,0,-0.1,0.1,0
13,0,0,0,0,0,0,0,0,0,0,0,0,0
13,-0.0769230769230769,0.0769230769230769,0,0,0,0,0,0,0,0,-0.0769230769230769,0.0769230769230769,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0.166666666666667,0,0.166666666666667,0,0,0,0,0,0,0,0.166666666666667,0,0.166666666666667
9,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0.0666666666666667,0,0.0666666666666667,0,0,0,-0.2,0.2,0,0,0.0666666666666667,0,0.0666666666666667
9,0,0,0,0,0,0,-0.111111111111111,0.111111111111111,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0,0,0,0
9,-0.111111111111111,0.111111111111111,0,0,0,0,-0.111111111111111,0.111111111111111,0,0,-0.111111111111111,0.111111111111111,0
8,0.125,0,0.125,0,0,0,0,0,0,0,0.125,0,0.125
11,0.0909090909090909,0,0.0909090909090909,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,-0.0714285714285714,0.0714285714285714,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,0,0
12,-0.166666666666667,0.166666666666667,0,0,0,0,0,0,0,0,-0.25,0.25,0
